Parameters:
  -N connections: 50.0
  -Inter arrival rate: 600.0(s)
  -Holding time: 400.0(s)
1632440015014		562.0113676093779		1632440015418		CREATE		OK		True		f3faa397-29b9-46b7-bd3e-5de4b4046221
1632440156214		492.4605661679498		1632440156242		DELETE		OK		True		f950ccaa-af97-4c27-8873-a55b9ac9dc8b
1632440814690		799.5730398741914		1632440815369		CREATE		OK		True		9e0e5034-da93-419f-a827-673b00d8efa2
1632442015663		1200.8739081261435		1632442016090		CREATE		OK		True		df98f9a5-88b5-420a-afca-edbf3fbcbb7f
1632442464919		449.15767981425904		-1		CREATE		DESTINATION SIP is already used.		True		004cec9e-6e21-46b8-9941-f5c5889b09d1
1632442466282		1430.3645859004791		1632442466300		DELETE		OK		True		9e0e5034-da93-419f-a827-673b00d8efa2
1632442983171		2667.0408506954595		1632442983187		DELETE		OK		True		f3faa397-29b9-46b7-bd3e-5de4b4046221
1632443462878		1196.1731634704877		1632443462886		DELETE		OK		True		df98f9a5-88b5-420a-afca-edbf3fbcbb7f
1632443663010		1197.9871289239634		1632443663299		CREATE		OK		True		a56d47dc-9418-4672-822e-cf9e96895eb0
1632444154210		250.32128310282422		1632444154231		DELETE		OK		True		a56d47dc-9418-4672-822e-cf9e96895eb0
1632445091438		1428.3235542194302		1632445092227		CREATE		OK		True		5d530817-f201-4164-8ae8-d0de95d9f461
1632445660250		357.52863241163743		1632445660269		DELETE		OK		True		5d530817-f201-4164-8ae8-d0de95d9f461
1632446133980		1042.440941029864		1632446134594		CREATE		OK		True		83fd5750-9463-49a7-8b1d-37f36c933d82
1632446366446		31.44023294762933		1632446366457		DELETE		OK		True		83fd5750-9463-49a7-8b1d-37f36c933d82
1632446830909		696.819135545294		1632446831792		CREATE		OK		True		670fd882-a3da-44d9-b34c-36902df59eb6
1632447139375		308.36260842944284		1632447140023		CREATE		OK		True		05a377f0-8699-47f4-9d71-f51aed315a6c
1632447165583		83.23984849975166		1632447165613		DELETE		OK		True		670fd882-a3da-44d9-b34c-36902df59eb6
1632447734958		334.2732005235273		1632447734963		DELETE		OK		True		05a377f0-8699-47f4-9d71-f51aed315a6c
1632448182874		1043.3903564875125		1632448183478		CREATE		OK		True		79b2cf33-756b-4684-9b1c-eea75a73a8a1
1632448419034		15.116391618580165		1632448419053		DELETE		OK		True		79b2cf33-756b-4684-9b1c-eea75a73a8a1
1632448878529		695.5523521464069		1632448879111		CREATE		OK		True		0fe23675-bb41-402a-af48-b48b0d44166b
1632449712009		632.4215073878374		1632449712018		DELETE		OK		True		0fe23675-bb41-402a-af48-b48b0d44166b
1632449772187		893.5504880332048		1632449773158		CREATE		OK		True		9c7d28c9-1663-4110-b30a-074d837d3776
1632450806641		1034.3480513879697		1632450807274		CREATE		OK		True		ff5b141d-42e1-4384-ba27-1b051ac29ebf
1632450979414		172.66912421689628		-1		CREATE		DESTINATION SIP is already used.		True		9a1e2546-39d4-4451-b177-398281de4d61
1632451150035		132.20134550524608		1632451150063		DELETE		OK		True		ff5b141d-42e1-4384-ba27-1b051ac29ebf
1632451180480		1196.8402009045903		1632451180502		DELETE		OK		True		9c7d28c9-1663-4110-b30a-074d837d3776
1632451286190		306.673093630587		1632451286408		CREATE		OK		True		5a81d463-fcf5-4acc-9dbf-e20ffbe055fd
1632451716394		430.0998169646596		1632451716965		CREATE		OK		True		43659e2e-ce91-4055-ae0a-637361577a05
1632451895702		358.6029932657429		1632451895717		DELETE		OK		True		5a81d463-fcf5-4acc-9dbf-e20ffbe055fd
1632452035536		98.05965315821389		1632452035556		DELETE		OK		True		43659e2e-ce91-4055-ae0a-637361577a05
1632452593242		876.7397343992451		1632452593922		CREATE		OK		True		e5d0e690-1f33-492a-a2a3-2fabe52fe067
1632452706010		112.66611763697145		1632452706359		CREATE		OK		True		8ccb0f7e-9b85-471b-94bf-cc243f466dc8
1632453194722		250.02268720920114		1632453194732		DELETE		OK		True		e5d0e690-1f33-492a-a2a3-2fabe52fe067
1632453894659		857.5069755292765		1632453894680		DELETE		OK		True		8ccb0f7e-9b85-471b-94bf-cc243f466dc8
1632454299606		1593.4893487109184		1632454300291		CREATE		OK		True		b6f8a2db-2d37-4c6e-9c88-c13690fe4caa
1632454662502		111.59997581978216		1632454662532		DELETE		OK		True		b6f8a2db-2d37-4c6e-9c88-c13690fe4caa
1632455312970		1013.2587372465213		1632455313764		CREATE		OK		True		405e16c3-e6a8-4509-b1aa-2be07b653795
1632455692494		168.20805199448017		1632455692505		DELETE		OK		True		405e16c3-e6a8-4509-b1aa-2be07b653795
1632456361474		1048.4002663857693		1632456361966		CREATE		OK		True		81176b7e-f169-4b43-a6ab-a5b2adae9f2e
1632456702370		119.88988516267575		1632456702396		DELETE		OK		True		81176b7e-f169-4b43-a6ab-a5b2adae9f2e
1632457250582		889.0002521815426		1632457251339		CREATE		OK		True		598be68a-8c25-49aa-8320-a9f935cd652a
1632457567774		95.85780822375533		1632457567798		DELETE		OK		True		598be68a-8c25-49aa-8320-a9f935cd652a
1632457628477		377.7951201606924		-1		CREATE		DESTINATION SIP is already used.		True		addf581f-c4c0-495f-af6d-bc373460e340
1632458220534		591.9536609056998		1632458221143		CREATE		OK		True		cb2e8bba-2e78-4a1b-ac28-a12b9440cd80
1632458269194		48.601690996531616		1632458270166		CREATE		OK		True		c2b7aa89-9754-4cce-8377-925ea175aac4
1632458493814		62.195451858877995		1632458493830		DELETE		OK		True		cb2e8bba-2e78-4a1b-ac28-a12b9440cd80
1632458498246		228.948222963352		1632458498601		CREATE		OK		True		69d6e24a-c859-46b6-8aa5-db5f9b7e0921
1632458585655		87.31765738951019		1632458586174		CREATE		OK		True		e26e1c85-db9f-4ebf-9ca3-30602cb9e61a
1632459011178		309.8799103316995		1632459011194		DELETE		OK		True		c2b7aa89-9754-4cce-8377-925ea175aac4
1632459087778		502.0215294276005		1632459088226		CREATE		OK		True		f497c3d7-7923-4aea-922e-a73941a4f445
1632459294829		375.2531971735724		1632459294840		DELETE		OK		True		69d6e24a-c859-46b6-8aa5-db5f9b7e0921
1632459575206		126.11707810772168		1632459575214		DELETE		OK		True		f497c3d7-7923-4aea-922e-a73941a4f445
1632459828610		740.7273308449531		1632459829604		CREATE		OK		True		6af60692-a7c6-4232-8076-6fe5d224d9e1
1632460080218		30.092306574152893		1632460080235		DELETE		OK		True		6af60692-a7c6-4232-8076-6fe5d224d9e1
1632460165774		337.0615293760147		1632460166040		CREATE		OK		True		7f5e135d-f792-4778-8019-4d0437f92887
1632460881138		1643.4996344588146		1632460881155		DELETE		OK		True		e26e1c85-db9f-4ebf-9ca3-30602cb9e61a
1632460905348		518.7465165489394		1632460905372		DELETE		OK		True		7f5e135d-f792-4778-8019-4d0437f92887
Successfully created: 46
Successfully deleted: 46
Spectrum error: 0
Path errors: 0
Error deleting: 0
Error no BER: 0
Blocking probability: 0.0
50.0 connections in 28857.372 seconds
0.0015940467482624544 connections created per second
Average interarrival time: 0.0017326595089809287
Average holding time: 450.44331707872715
Erlangs: 0.6666666666666667
