1632154962830		932.2693916296826		1632154963557		CREATE		OK		True		17868594-725e-4e8d-bffc-f687d66ecf33
1632155202320		28.301053905830535		1632155202329		DELETE		OK		True		17868594-725e-4e8d-bffc-f687d66ecf33
1632155402923		439.990242670072		1632155403310		CREATE		OK		True		37cc7ce2-a079-4a9c-bfde-a61cf4892549
1632155727609		213.96638806047872		1632155727616		DELETE		OK		True		37cc7ce2-a079-4a9c-bfde-a61cf4892549
1632156350151		947.1255885218746		1632156350672		CREATE		OK		True		6ed7bfe7-d31a-4034-9b11-781623ddd478
1632156626640		276.3871276077692		1632156626919		CREATE		OK		True		0bef347e-ca1b-4d80-a007-e45feb956a73
1632157208890		361.3901446519518		1632157208907		DELETE		OK		True		0bef347e-ca1b-4d80-a007-e45feb956a73
1632157270797		669.5136748192349		1632157270807		DELETE		OK		True		6ed7bfe7-d31a-4034-9b11-781623ddd478
1632157391838		765.0864775352404		1632157392213		CREATE		OK		True		5e21f3cd-0652-4491-b05b-4e7fe97f11b4
1632157552666		50.17054044854033		1632157552684		DELETE		OK		True		5e21f3cd-0652-4491-b05b-4e7fe97f11b4
1632158607270		1215.3272886790671		1632158607722		CREATE		OK		True		6afd8344-8075-4e5c-a20f-da8144bcba74
1632158710634		103.2581358724508		1632158710981		CREATE		OK		True		e1476a8e-071d-4e8b-9674-80b1fee892db
1632158876482		48.174945039845795		1632158876502		DELETE		OK		True		6afd8344-8075-4e5c-a20f-da8144bcba74
1632159100330		389.59193696833637		1632159100705		CREATE		OK		True		b0f30e00-9dda-4a50-a0f0-758fefb8e1ee
1632159276050		364.54264644233103		1632159276067		DELETE		OK		True		e1476a8e-071d-4e8b-9674-80b1fee892db
1632159679898		368.677821589505		1632159679907		DELETE		OK		True		b0f30e00-9dda-4a50-a0f0-758fefb8e1ee
1632160356153		1255.7210770084648		1632160356570		CREATE		OK		True		70745fb2-8028-43eb-9b32-e7bf42941566
1632160504958		38.03551927663777		1632160504966		DELETE		OK		True		70745fb2-8028-43eb-9b32-e7bf42941566
1632160847627		491.3680131026221		1632160848059		CREATE		OK		True		5169be7d-2973-4976-9ca6-e3edc123c7f6
1632161518775		420.10115037894764		1632161518797		DELETE		OK		True		5169be7d-2973-4976-9ca6-e3edc123c7f6
1632161589037		741.3027151253494		1632161590375		CREATE		OK		True		acd7b9c3-c371-4c7d-9b67-5a9846a3d610
1632162196618		375.71236890115205		1632162196626		DELETE		OK		True		acd7b9c3-c371-4c7d-9b67-5a9846a3d610
1632162824674		1235.5334640903334		1632162825973		CREATE		OK		True		4a112e66-2652-4b42-abec-2e224c5cc8f6
1632163028526		92.23488247295823		1632163028558		DELETE		OK		True		4a112e66-2652-4b42-abec-2e224c5cc8f6
1632163039913		215.12432642588433		1632163040475		CREATE		OK		True		eb6c09e4-2ad8-4313-9474-cb6ffc4c63c8
1632163401678		80.51455879382652		1632163401687		DELETE		OK		True		eb6c09e4-2ad8-4313-9474-cb6ffc4c63c8
1632164368963		1328.9461156668733		1632164369627		CREATE		OK		True		2d035cd6-249a-430e-9cd4-e9fa4e038059
1632164980542		611.4581383042345		1632164981280		CREATE		OK		True		68ae0146-3c96-48c2-8b43-548fe7bffbd1
1632165106946		627.0083073411585		1632165106954		DELETE		OK		True		2d035cd6-249a-430e-9cd4-e9fa4e038059
1632165599377		517.8483458355297		1632165599385		DELETE		OK		True		68ae0146-3c96-48c2-8b43-548fe7bffbd1
Successfully created: 50
Successfully deleted: 50
Spectrum error: 0
Path errors: 0
Error deleting: 0
Error no BER: 0
Blocking probability: 0.0
50.0 connections in 33503.986 seconds
0.0014923597448972192 connections created per second
Average interarrival time: 0.0014923597448972192
Average holding time: 311.34668100416656
Erlangs: 0.42857142857142855
