1633979971993		54.2939163208702		-1		CREATE		SOURCE SIP is already used.		True		0a6f344c-5a3c-49a5-be6e-a1c246930be8
1633980121610		149.51473767606393		1633980122295		CREATE		OK		True		711c88cf-4480-4a96-8c20-6ea6a1d630a5
1633980458001		295.56853901803055		1633980458010		DELETE		OK		True		39f573c1-212f-40ca-9fcd-2c477f265e82
1633980590540		724.146877210697		1633980590561		DELETE		OK		True		bcf7d632-51a5-49b8-bcb7-5b3d646a9b98
1633980985800		31.467639264456352		1633980985816		DELETE		OK		True		711c88cf-4480-4a96-8c20-6ea6a1d630a5
1633981119872		680.1636322233128		1633981119907		DELETE		OK		True		7203f873-60c4-46ed-b366-c3b0d9f2dac7
1633981148648		1026.910749570852		1633981150156		CREATE		OK		True		4745582a-a9f0-40bf-a146-bf7fe95e8264
1633981281326		132.5702845496882		1633981281849		CREATE		OK		True		fe17e786-9469-4b5e-a9c7-7504f11c77bb
1633981406132		829.7804369636401		1633981406160		DELETE		OK		True		40114d24-5c89-45a8-a85c-2496e2bf9f9b
1633981775893		154.5723254287344		1633981775901		DELETE		OK		True		4745582a-a9f0-40bf-a146-bf7fe95e8264
1633982765081		1483.6071799131578		1633982765610		CREATE		OK		True		db848166-1d79-4fba-8ec3-7595e07b5378
1633982868838		1045.6014998628434		1633982868857		DELETE		OK		True		fe17e786-9469-4b5e-a9c7-7504f11c77bb
1633983998965		882.4420358149108		1633983998984		DELETE		OK		True		db848166-1d79-4fba-8ec3-7595e07b5378
Successfully created: 47
Successfully deleted: 47
Spectrum error: 0
Path errors: 0
Error deleting: 0
Error no BER: 0
Blocking probability: 0.0
50.0 connections in 25239.492 seconds
0.00186216109262421 connections created per second
Average interarrival time: 0.0019810224389619252
Average holding time: 459.3096909445387
Erlangs: 0.6666666666666667
