Parameters:
  -N connections: 50.0
  -Inter arrival rate: 600.0(s)
  -Holding time: 400.0(s)
1632764816659		86.31579223600785		1632764816674		DELETE		OK		True		165ba592-42a1-4284-841a-837220295b33
1632765111202		611.6743201470993		1632765111618		CREATE		OK		True		9c8ad022-83a0-4180-8806-10a3e148206e
1632765449399		97.17359340806286		1632765449408		DELETE		OK		True		9c8ad022-83a0-4180-8806-10a3e148206e
1632765781110		669.8043459333971		1632765781527		CREATE		OK		True		132e0a6b-a063-411b-bb43-079e51ddc895
1632766002655		221.44063235669873		-1		CREATE		DESTINATION SIP is already used.		True		28f7dea3-a435-49e1-95b6-4e4cfe31e4e7
1632766025833		23.154189660102496		1632766026035		CREATE		OK		True		5c09e7df-95cf-42a8-8687-fdf33c82a1ec
1632766073580		47.697771831782944		1632766075237		CREATE		OK		True		5a66479e-411b-427e-a101-a0dcf52f3180
1632766157390		165.30550220106693		1632766157421		DELETE		OK		True		132e0a6b-a063-411b-bb43-079e51ddc895
1632766398554		324.8715732310064		1632766399015		CREATE		OK		True		5ba2df08-9aa0-482c-a479-014e1220f67b
1632766462450		95.65518437900562		1632766462464		DELETE		OK		True		5c09e7df-95cf-42a8-8687-fdf33c82a1ec
1632766496322		97.6682119052227		1632766498000		CREATE		OK		True		650d3032-c269-4f83-8bfd-51f4c5d4a071
1632766566846		50.612432369386205		1632766566861		DELETE		OK		True		5a66479e-411b-427e-a101-a0dcf52f3180
1632767048991		552.5670615465605		1632767049321		CREATE		OK		True		7b1aa815-bb74-4aa6-97c5-38c8a92ca7fb
1632767175264		254.97577518924447		1632767175278		DELETE		OK		True		5ba2df08-9aa0-482c-a479-014e1220f67b
1632767748994		709.7096631397142		1632767749001		DELETE		OK		True		650d3032-c269-4f83-8bfd-51f4c5d4a071
1632768347558		1298.4639447257857		1632768347917		CREATE		OK		True		d86eb68c-c357-40fc-be74-326d86c545ac
1632768568222		220.55767309912412		1632768568409		CREATE		OK		True		91ceb56c-af1d-4139-b9b3-344dfce92242
1632768731186		172.7443591453121		1632768731202		DELETE		OK		True		d86eb68c-c357-40fc-be74-326d86c545ac
1632768758176		189.85461851458336		1632768758604		CREATE		OK		True		e63854c1-c971-4543-b6e5-855845625d80
1632768979603		200.67285491115175		1632768979620		DELETE		OK		True		91ceb56c-af1d-4139-b9b3-344dfce92242
1632769323171		2033.285238380526		1632769323180		DELETE		OK		True		7b1aa815-bb74-4aa6-97c5-38c8a92ca7fb
1632769403192		383.94064746022616		1632769403201		DELETE		OK		True		e63854c1-c971-4543-b6e5-855845625d80
1632770289821		1531.541721264627		1632770290239		CREATE		OK		True		0f25d6a0-f1b7-4d0a-9503-da3517db9ed1
1632770500190		210.26376934558877		1632770500597		CREATE		OK		True		543bd12d-1589-4af7-a5d8-34640945a6da
1632770605522		84.68215456331072		1632770605537		DELETE		OK		True		0f25d6a0-f1b7-4d0a-9503-da3517db9ed1
1632771098014		386.8534779590548		1632771098023		DELETE		OK		True		543bd12d-1589-4af7-a5d8-34640945a6da
1632771679754		1179.4599408892996		1632771680147		CREATE		OK		True		71d4f1ad-138e-4fcf-8009-6a266a5c50c1
1632772665200		784.505714547872		1632772665208		DELETE		OK		True		71d4f1ad-138e-4fcf-8009-6a266a5c50c1
1632773066649		1386.7938216672305		1632773067070		CREATE		OK		True		3ecf2c07-5c5a-422d-b997-30d116e1819d
1632773223578		156.8260962276032		1632773223946		CREATE		OK		True		636db02f-4b39-48f8-be30-827a54cd175e
1632773627577		339.9438508082638		1632773627585		DELETE		OK		True		3ecf2c07-5c5a-422d-b997-30d116e1819d
1632773824486		600.8047558130024		1632773824815		CREATE		OK		True		88fc17ab-6f2f-4634-a476-afcb815cae56
1632773937086		452.4955730329814		1632773937103		DELETE		OK		True		636db02f-4b39-48f8-be30-827a54cd175e
1632774055314		230.7261314774307		1632774055589		CREATE		OK		True		9819321a-0218-4409-9a9e-6e46704f2ec6
1632774467118		190.98704415848587		1632774467139		DELETE		OK		True		9819321a-0218-4409-9a9e-6e46704f2ec6
1632774841991		816.6399113387643		1632774842008		DELETE		OK		True		88fc17ab-6f2f-4634-a476-afcb815cae56
1632777459150		3403.7349705275055		1632777460047		CREATE		OK		True		fb1e4fbf-e3af-4159-bd89-7a5e46d29cdc
1632777578744		119.49340708821748		1632777579582		CREATE		OK		True		10fb1a9a-6443-4836-8750-6e6aca65fcc9
1632777916485		16.2938554787675		1632777916493		DELETE		OK		True		10fb1a9a-6443-4836-8750-6e6aca65fcc9
1632778144283		413.5690718384908		1632778144312		DELETE		OK		True		fb1e4fbf-e3af-4159-bd89-7a5e46d29cdc
1632778728249		1149.4024073390738		1632778728623		CREATE		OK		True		51ec377c-90e3-4498-9885-603a7dc1cd52
1632779218282		279.0588822656358		1632779218300		DELETE		OK		True		51ec377c-90e3-4498-9885-603a7dc1cd52
Successfully created: 49
Successfully deleted: 49
Spectrum error: 0
Path errors: 0
Error deleting: 0
Error no BER: 0
Blocking probability: 0.0
50.0 connections in 31445.428 seconds
0.0015582551460263157 connections created per second
Average interarrival time: 0.0015900562714554244
Average holding time: 374.08591581142775
Erlangs: 0.6666666666666667
